   k  l     Obj        Vio     Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  52  T 3   4.764e-02   2e-07  0.95  1.0e-01  2.9e-04  6.1e-02  1.4e-01  1.9e-01  1.6e-03  2.0e-01
  53  T 0   4.757e-02   0e+00  0.95  1.0e-01  2.7e-04  1.0e-01  4.1e-01  1.9e-01  2.0e-03  1.9e-01
  54  F 0   4.757e-02   0e+00  0.95  1.0e-01  2.7e-04  0.0e+00  0.0e+00  1.9e-01  2.1e-03  1.9e-01
  54  F 1   4.757e-02   0e+00  0.95  1.0e-01  2.7e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  54  F 2   4.757e-02   0e+00  0.95  1.0e-01  2.7e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  54  F 3   4.757e-02   0e+00  0.95  1.0e-01  2.7e-04  0.0e+00  0.0e+00  1.9e-01  2.1e-03  1.9e-01
  54  F 4   4.757e-02   0e+00  0.95  1.0e-01  2.7e-04  0.0e+00  0.0e+00  1.9e-01  2.0e-03  2.0e-01
  54  T 5   4.757e-02   2e-07  0.95  1.0e-01  3.4e-04  1.0e-01  1.3e-01  1.9e-01  2.3e-03  1.9e-01
  55  F 0   4.757e-02   2e-07  0.95  1.0e-01  3.4e-04  0.0e+00  0.0e+00  1.9e-01  2.4e-03  1.9e-01
  55  T 1   4.755e-02   0e+00  0.95  1.0e-01  2.0e-04  1.0e-01  2.6e-01  2.2e-01  2.0e-03  2.3e-01
  56  F 0   4.755e-02   0e+00  0.95  1.0e-01  2.0e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.1e-01
  56  F 1   4.755e-02   0e+00  0.95  1.0e-01  2.0e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  56  F 2   4.755e-02   0e+00  0.95  1.0e-01  2.0e-04  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
  56  F 3   4.755e-02   0e+00  0.95  1.0e-01  2.0e-04  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.0e-01
  56  T 4   4.754e-02   4e-08  0.95  1.0e-01  2.8e-04  1.0e-01  1.9e-01  2.2e-01  2.2e-03  2.3e-01
  57  F 0   4.754e-02   4e-08  0.95  1.0e-01  2.8e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  57  F 1   4.754e-02   4e-08  0.95  1.0e-01  2.8e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  57  T 2   4.753e-02   1e-06  0.95  1.0e-01  2.1e-04  6.2e-02  1.7e-01  1.9e-01  2.0e-03  1.9e-01
  58  F 0   4.753e-02   1e-06  0.95  1.0e-01  2.1e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  58  F 1   4.753e-02   1e-06  0.95  1.0e-01  2.1e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  58  F 2   4.753e-02   1e-06  0.95  1.0e-01  2.1e-04  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  58  F 3   4.753e-02   1e-06  0.95  1.0e-01  2.1e-04  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
  58  F 4   4.753e-02   1e-06  0.95  1.0e-01  2.1e-04  0.0e+00  0.0e+00  2.5e-01  2.2e-03  2.5e-01
  58  T 5   4.752e-02   7e-08  0.95  1.0e-01  2.7e-04  5.3e-02  1.0e-01  1.9e-01  2.3e-03  1.9e-01
  59  T 0   4.749e-02   2e-08  0.96  1.0e-01  1.6e-04  1.0e-01  3.1e-01  2.0e-01  2.4e-03  2.0e-01
  60  F 0   4.749e-02   2e-08  0.96  1.0e-01  1.6e-04  0.0e+00  0.0e+00  1.9e-01  2.1e-03  1.9e-01
  60  F 1   4.749e-02   2e-08  0.96  1.0e-01  1.6e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  60  F 2   4.749e-02   2e-08  0.96  1.0e-01  1.6e-04  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  60  F 3   4.749e-02   2e-08  0.96  1.0e-01  1.6e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  60  F 4   4.749e-02   2e-08  0.96  1.0e-01  1.6e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  2.0e-01
  60  T 5   4.748e-02   0e+00  0.95  1.0e-01  2.6e-04  1.0e-01  1.6e-01  2.5e-01  2.4e-03  2.5e-01
  61  F 0   4.748e-02   0e+00  0.95  1.0e-01  2.6e-04  0.0e+00  0.0e+00  2.5e-01  2.4e-03  2.6e-01
  61  T 1   4.746e-02   0e+00  0.96  1.0e-01  2.7e-04  8.1e-02  2.2e-01  2.6e-01  2.0e-03  2.6e-01
  62  F 0   4.746e-02   0e+00  0.96  1.0e-01  2.7e-04  0.0e+00  0.0e+00  2.7e-01  1.9e-03  2.7e-01
  62  F 1   4.746e-02   0e+00  0.96  1.0e-01  2.7e-04  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
  62  T 2   4.746e-02   0e+00  0.96  1.0e-01  1.8e-04  6.9e-02  1.3e-01  1.9e-01  1.8e-03  1.9e-01
  63  F 0   4.746e-02   0e+00  0.96  1.0e-01  1.8e-04  0.0e+00  0.0e+00  2.2e-01  2.0e-03  2.2e-01
