   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  10  F 5   7.181e+06   5e-07  0.78  5.0e-01  7.1e-03  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.4e-01
  10  F 6   7.181e+06   5e-07  0.78  5.0e-01  7.1e-03  0.0e+00  0.0e+00  1.5e-01  1.6e-03  1.5e-01
  10  F 7   7.181e+06   5e-07  0.78  5.0e-01  7.1e-03  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  10  F 8   7.181e+06   5e-07  0.78  5.0e-01  7.1e-03  0.0e+00  0.0e+00  1.8e-01  1.5e-03  1.8e-01
  10  T 9   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  5.0e-01  3.9e+00  1.4e-01  1.4e-03  1.4e-01
  11  F 0   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.7e-01  2.0e-03  1.7e-01
  11  F 1   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.5e-01  1.6e-03  1.5e-01
  11  F 2   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.5e-01  1.8e-03  1.5e-01
  11  F 3   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
  11  F 4   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
  11  F 5   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
  11  F 6   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
  11  F 7   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  11  F 8   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  11  F 9   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.6e-01  1.3e-03  1.6e-01
  11  F10   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  11  F11   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.5e-01  1.0e-03  1.5e-01
  11  F12   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.4e-01  1.1e-03  1.4e-01
  11  F13   6.804e+06   8e-07  0.82  5.0e-01  1.0e-02  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  11  T14   6.701e+06   9e-07  0.80  5.0e-01  7.5e-03  1.3e-01  4.9e-01  1.6e-01  1.2e-03  1.6e-01
  12  F 0   6.701e+06   9e-07  0.80  5.0e-01  7.5e-03  0.0e+00  0.0e+00  1.6e-01  2.1e-03  1.6e-01
  12  T 1   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  5.0e-01  8.0e+00  1.6e-01  1.8e-03  1.6e-01
  13  F 0   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.6e-01
  13  F 1   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.4e-01
  13  F 2   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.5e-01  1.1e-03  1.5e-01
  13  F 3   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.8e-01  1.9e-03  1.9e-01
  13  F 4   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.4e-01
  13  F 5   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.6e-01
  13  F 6   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.5e-01  1.1e-03  1.5e-01
  13  F 7   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.6e-01  1.3e-03  1.6e-01
  13  F 8   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.6e-01  1.2e-03  1.6e-01
  13  F 9   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  13  F10   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  13  F11   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  13  F12   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.6e-01  1.6e-03  1.7e-01
  13  F13   5.893e+06   0e+00  0.89  5.0e-01  3.2e-03  0.0e+00  0.0e+00  1.9e-01  1.6e-03  1.9e-01
  13  T14   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  1.4e-01  7.8e-01  2.1e-01  1.6e-03  2.1e-01
  14  F 0   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  0.0e+00  0.0e+00  2.1e-01  2.2e-03  2.1e-01
  14  F 1   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  0.0e+00  0.0e+00  1.6e-01  2.1e-03  1.6e-01
  14  F 2   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
  14  F 3   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  0.0e+00  0.0e+00  1.8e-01  2.4e-03  1.9e-01
  14  F 4   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  0.0e+00  0.0e+00  1.8e-01  2.4e-03  1.8e-01
  14  F 5   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  0.0e+00  0.0e+00  2.1e-01  2.6e-03  2.2e-01
  14  F 6   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  0.0e+00  0.0e+00  2.2e-01  2.4e-03  2.2e-01
  14  F 7   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  14  F 8   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  14  F 9   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  14  F10   5.445e+06  -7e-06  0.85  5.0e-01  4.0e-03  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
  14  T11   5.360e+06   3e-07  0.85  5.0e-01  4.8e-03  3.7e-01  1.4e+00  1.9e-01  2.1e-03  1.9e-01
  15  F 0   5.360e+06   3e-07  0.85  5.0e-01  4.8e-03  0.0e+00  0.0e+00  1.9e-01  2.4e-03  2.0e-01
  15  F 1   5.360e+06   3e-07  0.85  5.0e-01  4.8e-03  0.0e+00  0.0e+00  2.1e-01  2.2e-03  2.1e-01
  15  F 2   5.360e+06   3e-07  0.85  5.0e-01  4.8e-03  0.0e+00  0.0e+00  1.8e-01  2.2e-03  1.9e-01
